entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:45:46.069Z
sensor.xiao_sensor_xiao_12d7dc_battery,38.2,2026-07-30T21:45:57.388Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T21:46:08.591Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:46:19.923Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:46:53.642Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T21:47:05.288Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:47:16.548Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:48:12.510Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:48:23.669Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:48:34.840Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:48:46.024Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:48:57.269Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:49:08.922Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:49:42.499Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:50:27.554Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:50:50.013Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:51:01.212Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:51:12.395Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:51:35.129Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T21:51:46.345Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:51:57.583Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:52:09.086Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:52:20.332Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:52:54.574Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:53:05.802Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:53:28.709Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:54:14.222Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:54:25.902Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:55:11.176Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:55:22.337Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:56:29.822Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:56:41.112Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:57:03.457Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:57:14.666Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:57:25.844Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:57:59.787Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:58:11.027Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:58:22.215Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:58:33.414Z
sensor.xiao_sensor_xiao_12d7dc_battery,42.0,2026-07-30T21:58:44.622Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T21:58:55.800Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T21:59:07.003Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:59:18.203Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:59:29.398Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T21:59:40.582Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T21:59:52.097Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T22:00:26.324Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:00:37.563Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:01:11.573Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:01:23.202Z
sensor.xiao_sensor_xiao_12d7dc_battery,38.2,2026-07-30T22:01:34.415Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:01:46.131Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:02:32.518Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:03:07.051Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:03:18.599Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:03:52.134Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T22:04:14.792Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:04:26.035Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:04:37.692Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:04:49.281Z
sensor.xiao_sensor_xiao_12d7dc_battery,38.0,2026-07-30T22:05:00.834Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:05:12.022Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:05:23.321Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:05:34.785Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:05:46.096Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:06:08.581Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:06:42.731Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:07:05.315Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:07:16.476Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:07:27.659Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:07:38.900Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:07:50.106Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:08:12.629Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:08:23.856Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.75,2026-07-30T22:09:20.013Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:09:31.217Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:10:05.697Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:10:16.927Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:10:28.114Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:10:50.837Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:11:13.301Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:11:24.896Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:11:48.288Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:12:11.440Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:12:22.700Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:12:33.914Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:12:45.089Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:12:56.303Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:13:19.276Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:13:42.064Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:13:53.265Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.5,2026-07-30T22:14:27.242Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:14:38.539Z
sensor.xiao_sensor_xiao_12d7dc_battery,38.8,2026-07-30T22:15:01.046Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:15:12.645Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:15:23.906Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:15:35.344Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:16:31.893Z
sensor.xiao_sensor_xiao_12d7dc_battery,37.4,2026-07-30T22:16:43.054Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:16:54.275Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:17:06.018Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:17:17.524Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:17:28.779Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:17:40.014Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:18:25.356Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:18:36.540Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:18:58.993Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:19:10.201Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:20:29.615Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:20:40.774Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:21:59.570Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:22:11.589Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:22:45.143Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:22:56.421Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:23:08.900Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:24:04.835Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:24:16.277Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:24:39.027Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:24:50.544Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.25,2026-07-30T22:25:13.724Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:25:24.909Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:26:54.657Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:27:05.894Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:28:47.124Z
sensor.xiao_sensor_xiao_12d7dc_battery,41.0,2026-07-30T22:31:02.150Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:31:13.333Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:31:46.888Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:32:09.571Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:32:20.849Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:32:43.265Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:32:54.683Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:33:06.201Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:33:17.361Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:34:02.483Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:34:25.108Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:34:36.309Z
sensor.xiao_sensor_xiao_12d7dc_battery,37.2,2026-07-30T22:34:58.896Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:35:10.099Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:35:44.259Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:36:06.734Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:36:17.923Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:36:29.469Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:36:40.650Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:37:03.057Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:37:36.558Z
sensor.xiao_sensor_xiao_12d7dc_battery,37.6,2026-07-30T22:38:21.332Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:38:32.576Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:40:13.325Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:40:24.519Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T22:40:35.695Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.75,2026-07-30T22:40:46.869Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:40:58.159Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:42:50.925Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:43:02.119Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:43:13.288Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:43:47.236Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T22:43:58.399Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:44:09.751Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:44:20.910Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:44:32.083Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:44:43.260Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:44:54.456Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:45:05.651Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:45:17.132Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:46:02.096Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:46:24.610Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:47:21.053Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:47:32.223Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.5,2026-07-30T22:47:43.413Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:47:54.620Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:48:05.808Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:48:16.982Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:48:28.236Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:49:47.304Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:50:09.892Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:50:43.388Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:50:54.648Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.25,2026-07-30T22:51:28.229Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T22:51:50.603Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:52:02.133Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:52:24.457Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:52:35.636Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:53:20.465Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:53:31.636Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:53:54.171Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:54:05.410Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:54:16.583Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:54:27.740Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:54:51.082Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:55:13.461Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:55:36.246Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:55:58.951Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:56:32.541Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:56:44.008Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:56:55.203Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:57:17.714Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:57:28.888Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:57:40.060Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:57:51.230Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:58:02.743Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:58:13.950Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T22:58:47.447Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:58:58.631Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:59:10.055Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:59:32.690Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T22:59:43.877Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T22:59:55.060Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T23:00:06.362Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:00:17.580Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T23:01:03.111Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:01:25.561Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:01:37.152Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:01:48.368Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:01:59.538Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:02:10.703Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:02:21.869Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:02:33.171Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:02:44.579Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:02:55.749Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:03:18.352Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T23:03:29.992Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:03:41.414Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:03:53.587Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:04:06.014Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:04:17.167Z
sensor.xiao_sensor_xiao_12d7dc_battery,36.8,2026-07-30T23:05:02.257Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:05:13.729Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:05:24.911Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:05:36.079Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:05:47.524Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:05:58.704Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:06:32.419Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:06:43.683Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:07:17.175Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:07:40.120Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:08:02.456Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:08:24.835Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:08:36.275Z
sensor.xiao_sensor_xiao_12d7dc_battery,40.0,2026-07-30T23:08:47.461Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:08:58.699Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:09:10.223Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:09:21.395Z
sensor.xiao_sensor_xiao_12d7dc_battery,35.4,2026-07-30T23:09:44.091Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:09:55.533Z
sensor.xiao_sensor_xiao_12d7dc_battery,37.4,2026-07-30T23:10:06.766Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:10:17.931Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:10:51.496Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:11:02.675Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:11:13.840Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:11:25.004Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:11:58.626Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.8,2026-07-30T23:12:09.804Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:12:21.038Z
sensor.xiao_sensor_xiao_12d7dc_battery,38.6,2026-07-30T23:12:32.203Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:12:43.426Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:12:54.677Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:13:17.606Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:13:28.783Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:13:40.031Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:13:51.249Z
sensor.xiao_sensor_xiao_12d7dc_battery,36.0,2026-07-30T23:14:02.431Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:14:13.625Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:14:25.080Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:14:36.623Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:14:47.820Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:15:33.698Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:15:44.977Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:15:56.249Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:16:07.420Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:16:18.583Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:16:29.748Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:16:52.168Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:17:03.319Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.6,2026-07-30T23:17:15.572Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:17:27.006Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:17:38.218Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:17:49.427Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:18:12.168Z
sensor.xiao_sensor_xiao_12d7dc_battery,38.6,2026-07-30T23:18:34.969Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:18:46.150Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:18:57.327Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:19:31.160Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:19:53.563Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:20:15.964Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:20:27.184Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:20:38.482Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:20:49.678Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:21:00.845Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.4,2026-07-30T23:21:12.368Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:21:23.533Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:21:57.395Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:22:08.674Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:23:27.451Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:23:38.853Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:23:50.080Z
sensor.xiao_sensor_xiao_12d7dc_battery,37.4,2026-07-30T23:24:01.254Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:24:12.432Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:24:34.789Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:24:45.953Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:24:57.166Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:25:08.481Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:25:19.994Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.2,2026-07-30T23:25:31.151Z
sensor.xiao_sensor_xiao_12d7dc_battery,39.0,2026-07-30T23:26:39.287Z
