entity_id,state,last_changed
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:00:21.236Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:00:32.413Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:01:06.059Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:01:17.469Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:01:28.629Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:01:39.800Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:02:35.685Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:02:46.854Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:03:31.806Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:03:42.956Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:03:54.134Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:04:05.289Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:05:12.770Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:05:57.521Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:06:19.913Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:06:31.080Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:07:17.307Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:07:39.693Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:07:50.854Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:08:24.377Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:08:35.542Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:08:59.129Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:09:10.315Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:11:13.231Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:11:24.408Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.81,2026-07-26T03:12:31.813Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:12:42.988Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T03:43:06.054Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:43:17.235Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T03:55:51.987Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:56:03.163Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T03:56:37.048Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:56:48.222Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T03:56:59.389Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:57:10.946Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T03:57:33.649Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:58:07.423Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T03:58:40.974Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:59:03.341Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T03:59:26.224Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T03:59:37.404Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T03:59:59.737Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T04:00:10.961Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:00:45.028Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T04:01:30.327Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:02:04.193Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T04:02:38.151Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:03:00.515Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T04:05:37.417Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:05:48.634Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.8,2026-07-26T04:06:45.058Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:06:56.228Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:11:38.942Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:11:50.091Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:37:13.076Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:37:35.661Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:44:12.425Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:44:23.590Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:46:39.022Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:46:50.205Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:48:42.590Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:48:53.775Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:51:08.118Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:51:19.332Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:52:38.169Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:52:49.410Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:53:23.057Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:53:45.873Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:53:57.045Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:54:30.682Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:55:27.139Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:55:38.330Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:56:00.941Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:56:23.548Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:57:08.566Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:57:19.751Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:57:30.930Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:57:42.093Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:57:53.572Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:58:38.543Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:58:49.714Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:59:12.386Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T04:59:23.552Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T04:59:45.993Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:00:08.633Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T05:00:42.484Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:00:53.746Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T05:01:04.990Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:01:16.163Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T05:02:34.948Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:02:46.111Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T05:02:57.553Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:03:08.730Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.79,2026-07-26T05:07:16.905Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:07:28.085Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T05:48:28.626Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:48:40.075Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T05:54:29.880Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:54:41.308Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T05:58:15.805Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:58:26.972Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T05:58:49.429Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T05:59:00.709Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:00:08.119Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:00:19.523Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:00:30.971Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:00:42.138Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:01:49.571Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:02:01.076Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:02:12.273Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:02:34.628Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:02:57.086Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:03:08.281Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:03:30.709Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:03:41.871Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:04:49.568Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:05:34.533Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:05:56.851Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.73,2026-07-26T06:06:41.615Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:06:52.844Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:07:15.208Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:07:26.391Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:08:22.792Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:09:19.160Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:10:04.149Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:10:15.316Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:12:30.277Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:12:41.448Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:14:55.934Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:15:07.168Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.78,2026-07-26T06:16:59.110Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:17:10.516Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.73,2026-07-26T06:47:33.417Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T06:47:44.647Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:12:41.865Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:13:15.712Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:13:26.883Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:13:38.044Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:15:30.811Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:15:53.412Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:16:38.091Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:17:00.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:17:46.178Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:17:57.344Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:18:08.514Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:18:42.264Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:18:53.441Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:19:04.621Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:19:49.587Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:20:00.827Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:20:12.003Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:20:23.210Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:20:45.804Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:20:57.082Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:21:19.782Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:21:31.041Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:21:53.380Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:22:04.558Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:22:38.122Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:23:00.460Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:23:11.638Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:23:22.870Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:23:35.178Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:25:05.701Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:25:28.379Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:25:39.602Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:26:13.353Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:26:58.731Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:27:09.940Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:27:21.146Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:27:32.581Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:29:13.608Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:29:35.958Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:29:58.854Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:30:43.654Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:31:51.081Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:32:02.537Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:32:36.602Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:32:48.049Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:33:33.317Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:33:44.469Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.77,2026-07-26T07:34:18.240Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:34:29.402Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T07:42:32.688Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T07:42:43.874Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:35:38.660Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:35:49.914Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:45:36.072Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:45:47.306Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:46:54.818Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:47:05.996Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:49:43.509Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:49:54.679Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:50:17.035Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:50:28.536Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:50:51.169Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:51:13.820Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:51:25.317Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:51:36.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:51:47.611Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:52:21.443Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:52:32.613Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:52:54.955Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:53:17.310Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:53:28.547Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:53:39.988Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:54:36.763Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:54:59.101Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:55:10.282Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:55:32.614Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:56:40.189Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:56:51.423Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:58:43.871Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T08:59:06.477Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T08:59:51.305Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:00:02.444Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T09:01:09.713Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:01:32.140Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T09:04:32.021Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:04:43.512Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T09:05:06.174Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:05:17.591Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T09:05:28.765Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:05:51.346Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T09:07:21.450Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:07:32.614Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.76,2026-07-26T09:09:24.930Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:09:36.434Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T09:59:45.821Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T09:59:56.986Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:06:08.257Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:06:19.484Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:13:26.670Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:13:37.873Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:16:26.472Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:16:37.656Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:18:41.026Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:18:52.197Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:19:48.437Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:19:59.599Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:21:17.863Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:21:29.268Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:21:51.960Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:22:03.120Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:23:45.083Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:23:56.500Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:24:30.347Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:24:41.535Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:24:52.699Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:25:03.867Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:25:15.086Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:25:26.321Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:26:00.178Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:26:11.342Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:26:33.721Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:26:44.885Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:27:29.908Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:27:41.351Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:27:52.509Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:28:03.679Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:28:14.884Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:28:26.078Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:28:48.425Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:28:59.586Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:29:10.761Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:29:21.932Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:29:33.175Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:30:29.165Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:30:40.339Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:31:14.137Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:31:58.797Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:32:09.973Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:32:21.164Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:32:32.341Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:32:55.029Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:33:17.420Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:33:28.590Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.75,2026-07-26T10:33:51.260Z
sensor.xiao_sensor_xiao_12d7dc_battery_voltage,3.74,2026-07-26T10:34:02.742Z
